"imdb.uid","Title","pred","Letterboxd.Rating"
"tt0100234","Nema-ye Nazdik","One",4.31
"tt0072443","Zerkalo","One",4.29
"tt0060107","Andrey Rublev","One",4.36
"tt0090015","shoah","One",4.45
"tt0156794","eternity and a day","One",4.21
"tt6751668","Parasite","One",4.6
"tt0118694","Faa yeung nin wa","One",4.35
"tt0079944","Stalker","One",4.4
"tt0244316","yi yi","One",4.4
"tt7149134","Respeto","One",4.02
"tt0091251","come and see","One",4.5
"tt0101985","a brighter summer day","One",4.45
"tt8613070","Portrait of a Lady on Fire","One",4.42
"tt10795144","John Denver Trending","One",4.07
"tt0111341","satantango","One",4.4
"tt0048452","ordet","One",4.32
"tt2762506","Bacurau","One",4.27
"tt0209933","Beau travail","One",4.04
"tt0060827","Persona","One",4.38
"tt1129435","The beaches of agnes","One",4.19
"tt0053779","La dolce vita","One",4.21
"tt0091670","Offret","One",4.22
"tt0057565","High and Low","One",4.43
"tt1588895","Loong Boonmee raleuk chat","One",3.77
"tt0086022","nostalgia","One",4.17
"tt0019254","the passion of joan of arc","One",4.39
"tt0054130","La Notte","One",4.18
"tt8020896","Da xiang xi di er zuo","One",4.13
"tt0381668","tropical malady","One",4.03
"tt0044741","ikiru","One",4.39
"tt1316540","A torinói ló","One",4.08
"tt0096288","landscape in the mist","One",4.19
"tt0056058","harakiri","One",4.52
"tt0209463","Bad ma ra khahad bord","One",3.96
"tt0071381","Celine and Julie Go Boating","One",4.16
"tt0048473","Pather panchali (apu trilogy 1)","One",4.29
"tt0249241","werkmeister harmonies","One",4.28
"tt1128075","Ai no mukidashi","One",4.23
"tt1087578","still walking","One",4.2
"tt2328813","Hard to be a God","One",3.76
"tt0050976","the seventh seal","One",4.27
"tt8075192","Manbiki kazoku","One",4.21
"tt0046478","ugetsu","One",4.2
"tt0113725","Maborosi","One",3.96
"tt0052572","the world of apu (apu trilogy 3)","One",4.3
"tt0056801","8½","One",4.27
"tt0057358","winter light","One",4.18
"tt0047445","sansho the bailiff","One",4.31
"tt0059592","Pierrot le Fou","One",4
"tt0075404","the ascent","One",4.23
"tt3327994","Human","One",4.21
"tt0046438","Tokyo Story","One",4.36
"tt0050634","The Cranes Are Flying","One",4.23
"tt0053619","L'Avventura","One",4.04
"tt0053198","The 400 Blows","One",4.26
"tt0084628","Sans soleil","One",4.17
"tt0084740","El Sur","One",4.09
"tt4285496","El abrazo de la serpiente","One",4.06
"tt5221584","Aquarius","One",4.05
"tt0050986","Smultronstället","One",4.23
"tt0058450","Les parapluies de Cherbourg","One",4.1
"tt5598102","Visages villages","One",4.07
"tt0069293","Solyaris","One",4.19
"tt0048956","aparajito (apu trilogy 2)","One",4.18
"tt0056444","An Autumn Afternoon","One",4.2
"tt0078754","All That Jazz","One",4.15
"tt0058625","Woman in the Dunes","One",4.34
"tt0082933","Possession","One",4.1
"tt0053168","pickpocket","One",3.92
"tt0062136","playtime","One",4.13
"tt0084390","Narayama bushikô","One",3.87
"tt0069467","Cries & Whispers","One",4.13
"tt0058279","kwaidan","One",4.09
"tt3756788","Umimachi Diary","One",3.88
"tt0042876","Rashomon","One",4.2
"tt0057345","Contempt","One",3.9
"tt0111495","Trois couleurs: Rouge","One",4.22
"tt0060196","Il buono, il brutto, il cattivo","One",4.41
"tt0055852","cleo from 5 to 7","One",4.16
"tt0089960","Vagabond","One",4
"tt0043313","Bakushu","One",4.18
"tt0040522","Bicycle Thieves","One",4.25
"tt0119711","Mother and son","One",3.79
"tt0093191","der himmel uber berlin","One",4.17
"tt0063555","Sayat Nova","One",4.02
"tt0054632","Last Year at Marienbad","One",4.05
"tt0041154","Late Spring","One",4.28
"tt5990474","Columbus","One",3.89
"tt4975722","Moonlight","One",4.19
"tt0101640","Raise the Red Lantern","One",4.18
"tt0031885","The Rules of the Game","One",4.09
"tt0053390","Floating Weeds","One",4.1
"tt6155172","Roma","One",4.14
"tt0113247","la haine","One",4.24
"tt7282468","Burning","One",4.03
"tt0456149","Moartea domnului Lãzãrescu","One",3.9
"tt2852400","Tian zhu ding","One",3.71
"tt0056119","La jetée","One",4.23
"tt1832382","A Separation","One",4.24
"tt0037674","Les enfants du paradis","One",4.24
"tt0019760","man with a movie camera","One",4.2
"tt4120176","L'avenir","One",3.67
"tt0096283","My Neighbor Totoro","One",4.2
"tt0048641","Sommarnattens leende","One",3.88
"tt5726616","Call Me by Your Name","One",4.16
"tt0095327","grave of the fireflies","One",4.3
"tt5639354","Una Mujer Fantástica","One",3.75
"tt3409392","Timbuktu","One",3.66
"tt6304162","Nelyubov","One",3.77
"tt0021749","city lights","One",4.3
"tt0015648","Battleship Potemkin","One",3.92
"tt0047478","Shichinin no samurai","One",4.51
"tt0062622","2001: A Space Odyssey","One",4.35
"tt0062229","Le samouraï","One",4.19
