GPA,gaming,study,quiz
1.2716830392757545,1,15.063498300175196,0
3.624375351807372,0,7.364733938415869,0
4,0,15.67730123706363,0
4,0,19.27128596559761,0
1.4443831200382433,1,9.392120793435577,0
4,0,19.792897145814823,1
4,0,16.105484498439054,0
3.955728295960488,0,13.365105814569558,0
2.742993646131496,1,12.88655209732101,1
4,0,17.863115914786746,0
2.112287482136541,1,9.238169181245308,0
4,0,21.197461101770816,0
1.2214144434575718,1,16.84280036879701,0
1.0686918982008655,1,14.904689526274069,0
1.7896765389731688,1,13.609229835974986,0
4,0,17.608353703443573,0
4,0,16.043058106965216,0
1.7729557708886368,1,10.257520949330962,0
4,0,19.48365620012405,0
1.3177135789612855,1,18.900271061755078,0
3.7756401748302584,0,11.76965159088988,0
4,0,16.567278749699213,0
4,0,20.8307915158324,1
3.6946006303515526,0,11.069300474463834,0
4,0,14.464938880827837,0
0.8390783108804296,1,19.67788938863257,0
4,0,15.513007979663286,1
3.875477014901778,0,11.584715072343712,0
1.8064889604040855,1,13.975729008187384,0
4,0,11.227438858637054,0
4,0,20.61560864728815,0
3.538535268305351,0,6.381150851856687,0
2.3496045154928975,1,12.445256983023583,1
0.607509011419463,1,19.540490079450908,0
4,0,15.325506718157955,0
0.802255958039019,1,17.888327803819994,0
0.7227566347931926,1,23.004545508356372,1
3.7136242864321636,0,4.781255069331278,0
1.3255034495017113,1,19.959294765184953,1
4,0,18.00116300883637,0
3.7383768803598154,0,12.373473291301414,0
3.811174338645803,0,12.017429261041645,0
4,0,17.827012074087,1
1.2512574842351465,1,15.382973900493086,0
1.6783658578920844,1,19.349790185173177,1
3.9505640987696555,0,11.901948139690505,0
4,0,13.522514114278133,0
4,0,15.35544433988674,0
4,0,17.110445341913902,1
1.1189223999093776,1,14.48854374872542,0
4,0,15.142226207468505,0
4,0,21.827936345237664,0
4,0,12.926124690724341,1
1.5367792084839231,1,14.051136543500803,0
0.647414208917608,1,18.35413495231965,0
4,0,18.86050775985616,0
1.8523740781646962,1,10.247597982121373,0
4,0,9.993611608293048,0
1.868083851816436,1,11.001525646620143,0
4,0,20.419197973951096,1
4,0,13.7470806428716,0
1.71024486775802,1,12.88118201143318,0
3.6970843532603386,0,11.791034501657082,0
3.834212748444202,0,13.513737444047017,0
3.547946689867552,0,10.792988288011705,0
3.808822840914372,0,16.940175694323003,0
3.713667547962695,0,12.643629602863996,0
4,0,12.091317988484835,0
4,0,14.92445086778347,0
3.8544535101086423,0,4.045387445880051,0
4,0,13.663038709362668,0
4,0,10.291161559432092,0
4,0,9.929035985145472,0
4,0,18.800961722442363,0
1.9936609273650634,1,16.953096198412045,1
1.225118983250867,1,12.459555020270889,0
3.7144775359740714,0,8.184819428982706,0
1.3111877854331873,1,11.401920474794728,0
4,0,24.060205865150248,1
4,0,12.36016342379733,0
3.8891225828150606,0,11.342062733188357,0
4,0,17.129159623029885,1
4,0,16.6404516294363,0
4,0,20.10384673828167,1
3.7643150460619355,0,9.168353328527765,0
4,0,25.13720309881674,1
3.703149017124969,0,11.3122591336352,0
4,0,21.025744525429893,1
3.978686908945263,0,10.209240389595795,0
4,0,11.646032046228521,0
1.910096074020974,1,15.637016233672083,1
4,0,17.233097062492504,1
4,0,14.790593071505654,0
4,0,17.631634538184045,0
3.8135961714976787,0,10.955483685086659,0
4,0,18.28225200096911,0
1.3387866575134941,1,15.462650934242488,0
1.139258538834671,1,12.901566453241998,0
3.5007291704384333,0,9.063532165011782,0
3.363171976915459,0,4.057761076384038,0
1.120450209991584,1,18.093325044035524,0
3.6061881829006355,0,16.471150586054566,0
0.7673363933529345,1,18.626769260287766,0
4,0,18.643516412850424,0
4,0,12.010767203229593,0
4,0,17.845510709522575,0
1.8994773639915683,1,10.92613618588809,0
2.09851175396526,1,10.261743395009939,0
2.1779607750848617,1,15.349726582011051,1
3.970280149867728,0,12.676673290251857,0
0.6904906344062973,1,15.955805148717785,0
4,0,28.324282471341526,1
2.3932881598390745,1,9.489678852954423,0
4,0,9.578204738612598,0
1.9858636216608245,1,13.25070334547075,1
2.505117555519333,1,13.575274154825998,1
3.848231409962237,0,7.986268097820564,0
4,0,18.715116555767747,0
3.5138638671307953,0,14.084368490958816,0
4,0,17.693743092000883,0
1.6609944569082513,1,11.331490114361234,0
1.412692548334112,1,9.22547685559643,0
4,0,13.08287190679217,0
4,0,15.396591644972704,0
3.848270392138354,0,7.945980670309373,0
4,0,10.748498937811068,0
4,0,11.188141610667415,0
3.975043571061525,0,16.330153354865235,0
1.5216418824066347,1,12.975787533925791,0
4,0,16.333519804168844,0
4,0,17.873003242558553,1
3.1518518332196304,0,9.510697250069818,0
3.880835832013223,0,14.049529411668113,0
4,0,15.520474878774278,0
4,0,15.537412419970517,0
4,0,20.980737911715952,1
0.4010409268845665,1,26.275926640661893,1
0,1,19.73425015938558,0
4,0,21.254076385673244,1
3.9198792853503006,0,8.986378134678711,0
4,0,13.714822326227756,0
4,0,14.459687069904207,0
4,0,14.394394559529594,1
3.894677664701619,0,11.13755979262406,0
4,0,14.748862701125354,0
4,0,18.058612788208293,0
4,0,20.81852436479641,0
4,0,22.087679597568247,1
4,0,15.172238477633805,0
4,0,11.836322257552343,1
4,0,17.49409969438734,0
4,0,15.47060896329095,0
1.940930268810203,1,8.69849933856392,0
4,0,12.484158261971142,0
3.71658670671153,0,15.927104631221692,0
2.4195219932892194,1,9.901855877002234,0
4,0,13.980365432766337,0
4,0,14.429183351192187,0
4,0,13.211479244632685,1
4,0,22.9730966201207,0
4,0,10.38360886896562,0
4,0,17.654468510891313,1
4,0,13.027746245913947,0
3.7752527328208267,0,10.130247625449796,0
4,0,13.284358913901917,0
2.795445979575581,1,3.589596698684293,0
4,0,17.162908266574412,0
3.994854903401797,0,12.74604835409012,0
4,0,16.748868684053047,1
3.8341753078787573,0,12.022224330286832,0
1.8864993020383163,1,9.286798256925698,0
4,0,14.689478686581808,0
4,0,17.124707052727633,0
4,0,14.913329048301861,0
3.798576278694336,0,8.362226161399485,0
4,0,14.224610389755634,0
4,0,15.158164383567748,0
0.35341005616830934,1,22.74447685925024,1
3.5568728813844324,0,9.097537772859564,0
4,0,11.08318281857907,0
4,0,15.638857380119555,1
4,0,15.06301234146325,1
3.8553057597969707,0,10.883153353729893,0
4,0,14.714414806785568,0
3.760770648444228,0,17.883684934498035,0
2.4340836479626335,1,7.3887003417685015,0
4,0,16.294321489539183,0
4,0,15.933545821669906,1
4,0,13.997140390373055,0
1.232510732693382,1,14.551998647771896,0
4,0,16.27959709130996,1
1.2478869621621298,1,27.83190944255685,1
3.2746784581005204,0,-0.6813452955507948,0
1.2650312166883166,1,13.226708984039437,0
1.7654181576166854,1,11.229746225368249,0
4,0,20.072911466845905,0
4,0,17.32050481718668,0
3.776277386030994,0,14.412216715794424,0
4,0,11.047802598444491,1
4,0,19.361575498531245,0
0,1,22.33556169612738,0
3.8041618352431454,0,12.04889138634225,0
2.8658916528185032,1,8.583333929029187,0
4,0,12.037197953973282,0
1.314637976459852,1,9.490483794995349,0
1.46087960173567,1,19.960488485110766,1
3.200848477335381,1,2.198152749144315,0
4,0,13.72661965033429,0
3.948587685187927,0,13.401424545369363,0
4,0,15.885303149483903,0
4,0,12.103592240723616,0
1.3707271824344378,1,11.78703280429664,0
4,0,16.018657876790176,0
4,0,14.595468170335959,0
4,0,12.896934530047147,1
3.5426886577885615,0,11.516745802575471,0
3.921076527995714,0,9.823201847870898,0
3.966339807688825,0,6.645608066056241,0
4,0,15.118212789865977,0
3.851128283313921,0,11.688449953217967,0
3.8232811167359553,0,16.932362603183442,0
1.5363937789732494,1,15.228549515921898,0
4,0,18.75938053537843,0
4,0,11.041007571033088,0
4,0,14.209648774010164,0
4,0,11.674745902637982,0
3.8305430605569737,0,10.804537953081878,0
4,0,13.006012157810197,0
3.825750072185881,0,14.782738044111523,0
4,0,23.394091027420735,0
4,0,15.079177758372158,0
4,0,19.61131669506524,1
1.6163226144303695,1,11.032165805751204,0
3.2766140943612747,0,4.501791528070381,0
1.4483328526715016,1,12.608663085921233,0
4,0,22.501448093614826,1
3.95325955776018,0,16.97804468775857,0
4,0,16.369649172825408,0
4,0,18.075713153051122,0
3.2713524721877003,0,6.503577613170772,0
1.4080998368670823,1,13.857643599593642,0
4,0,20.134287036520167,0
4,0,15.764525002141637,0
4,0,14.280270999955409,0
0.4837611698863822,1,18.53995655029199,0
1.6391323993483797,1,17.556839171579178,0
0.2720845575787778,1,17.424250197815486,0
4,0,14.679652305722218,1
2.3218768337105087,1,15.774208800443887,1
4,0,8.688800185797753,0
2.350468872261791,1,9.349154730724205,0
1.7785963494551869,1,21.385884948064202,1
0.8904307920021255,1,15.523215266911308,0
4,0,22.53109409982196,0
3.807829508357759,0,17.770230717056393,0
4,0,17.749509371326475,0
4,0,21.712965735955787,1
4,0,19.93380388874298,1
4,0,16.320490005627214,0
4,0,18.963632041752852,1
2.6904747611670867,1,3.6364388437410486,0
4,0,15.108232721599448,1
3.726405458967715,0,8.759808253523556,0
4,0,14.083852006313341,0
1.7494816953922285,1,22.23122472045217,1
0.947225735120067,1,14.82699396474352,0
4,0,11.125256702830512,0
3.6646689599885174,0,13.611140320166006,0
4,0,21.951706769174205,0
4,0,11.90744120603803,0
4,0,12.836699899864941,0
3.8870702904494765,0,11.34075833000018,0
4,0,20.00627476149195,1
4,0,22.19009812475705,1
4,0,16.97037462216661,0
3.414261014356112,1,11.902431042735909,1
2.079223429563739,1,8.030011847675791,0
4,0,20.689064433597164,1
3.9746440013140596,0,8.283204473678461,0
4,0,19.632992397647243,1
3.710017163103269,0,10.252995756631336,0
4,0,14.07863042439636,0
3.8169078138073864,0,14.160415413419003,0
4,0,15.885222109567385,0
4,0,18.078207676522915,1
4,0,10.721523790351,0
4,0,13.925771302727721,0
4,0,14.516411523193113,0
4,0,13.248768284634634,0
4,0,17.361186305844587,0
4,0,9.567009252018776,0
4,0,22.643836618900632,1
1.0493072228264158,1,18.159353497208194,0
4,0,14.658031541966007,1
0.6559419962668462,1,25.41671586053342,1
3.8588602667349523,0,15.356176904361194,0
3.7065218576702628,0,12.522019879074486,0
3.7463094910028483,0,9.687653749351474,0
1.1388666325852852,1,14.208773940258611,0
4,0,10.6640700710374,0
4,0,18.6171729798781,1
2.595324915586428,1,9.588636221760037,0
4,0,12.966467961167638,1
4,0,21.998737229525666,0
1.3811861274777517,1,9.971680818702339,0
4,0,16.0418286349355,1
4,0,15.98249651136653,1
4,0,9.20024551218454,0
4,0,13.046650100572982,1
0.6775140955218708,1,22.12557377230202,0
4,0,19.652546707193924,0
2.3421595563839044,1,9.944120917849482,0
1.6392331345499687,1,13.312600448319548,0
4,0,18.30055313705111,1
2.712858450354908,1,6.5580006815571625,1
1.1935852866140926,1,15.572200303080166,0
4,0,16.464898262080535,0
4,0,14.288933898198021,0
4,0,19.14039873039642,1
3.9524991027971317,0,6.579630953385748,0
1.8777477658663926,1,9.491408108533722,0
0,1,23.788828082704065,0
4,0,15.838406074509313,0
1.9891058080992794,1,10.311892772342468,0
1.1256392476667916,1,17.007319255674922,0
2.7492558004438243,1,12.086977247176545,1
4,0,19.468430363589714,0
3.8685747432845976,0,10.195514650704682,0
4,0,17.00944629471064,0
1.4312119231167304,1,13.55300848781839,0
1.2838769423443814,1,20.06025536270863,1
4,0,14.137613427043881,1
4,0,19.789922873909056,0
0.7428312696407584,1,14.28285268688312,0
3.9498157430649226,0,14.89601925244515,0
4,0,16.348445494705487,1
3.3609766476624285,0,18.772488094358053,0
4,0,14.680743903667619,0
4,0,12.870222671684616,0
1.4482354406984461,1,13.48093304191654,0
4,0,17.19358074524251,1
4,0,12.89528873153811,0
4,0,16.519742232997338,0
4,0,10.228275818434387,0
1.604268547826653,1,11.11952933976767,0
1.7335441973215695,1,10.636597603633115,0
2.173329805113313,1,17.481101454825627,1
4,0,16.901944003449007,1
3.8545075098199124,0,8.104288980184826,0
4,0,17.232063960614717,0
1.8670179387152819,1,10.075867991761477,0
3.810018144141681,0,14.395314538288877,0
1.785744316303254,1,10.782075371282556,0
1.5428735843696706,1,14.054701703474262,0
4,0,15.647992154444802,0
3.5385515354277954,0,16.8111309798989,0
1.276204756121348,1,12.588961151668466,0
4,0,21.82085208570912,0
4,0,10.7414566849239,0
1.5883721337814145,1,11.99441353816743,0
4,0,19.938274408043807,0
1.3655132033080626,1,13.041952603617734,0
4,0,14.530546694583741,0
2.4234930119627256,1,9.25894402734103,0
4,0,17.42566439102102,0
4,0,23.665035733608086,1
4,0,17.102427331437475,0
1.8854322241719288,1,16.225459435935345,1
4,0,13.101793306009943,0
3.719055177816436,0,9.705550889015601,0
4,0,15.601428918040149,0
4,0,14.94192990918874,0
2.2092640192616497,1,9.728684720716654,0
4,0,11.050290955779142,1
2.28408693883475,1,16.62746664414295,1
0.7090258388988167,1,18.293490427808564,0
4,0,16.28703009862776,0
4,0,21.114615632304485,1
3.8201946826023763,0,11.870484236560868,0
4,0,12.728832886233356,0
4,0,17.316468857755215,1
4,0,19.02713515218069,0
3.6895751498527996,0,16.797573568871254,0
4,0,12.524303496924967,0
0.7513806089369401,1,12.957915628479336,0
0.7492242168318546,1,16.533603298508773,0
4,0,9.00517062017285,1
3.7700611056526356,0,12.72489570075354,0
4,0,27.247388660934128,1
1.5394130568717221,1,11.980902061185825,0
3.5742794282416743,0,14.358158781885862,0
3.5309901262051895,0,12.335159992016385,0
4,0,15.174618674678765,0
4,0,16.78775809306064,1
4,0,20.483262559843986,1
3.823657614396972,0,10.51857261813688,0
4,0,14.421947760329239,0
0.9803650807207256,1,16.829094360818093,0
2.0465918597937334,1,7.914099248909557,0
4,0,15.312331918853829,0
4,0,4.412632958332532,0
0.515890376638569,1,22.258740662923614,0
4,0,16.37462205498243,0
1.638087193368948,1,15.248759368112117,0
4,0,15.820070301907613,1
4,0,18.783708566586647,0
4,0,12.794093159483248,0
3.7929101081972263,0,11.092371787411476,0
3.962722375121513,0,12.380183944472781,0
3.8219786357845216,0,6.244996573174747,0
4,0,16.555094749697194,0
3.767830674700297,0,13.35908138481913,0
1.2264274774301493,1,16.06303774596029,0
4,0,12.81378690857005,0
3.9288398022457733,0,13.217691463896838,0
4,0,8.860320843170708,0
1.3358482893378594,1,16.290032655954924,0
4,0,9.413870641128522,0
4,0,24.404862640501484,1
4,0,16.99198509224186,0
4,0,17.126693575123838,0
4,0,15.235439918105886,0
3.7574209998421026,0,16.126145907703922,0
1.6991132854410704,1,12.252645363138127,0
4,0,19.596101922492654,1
3.862174947595038,0,12.449725624625017,0
2.352434743058243,1,9.72058524723073,0
4,0,22.206139025897198,0
3.5108205728828454,0,7.5280435890647395,0
3.4675426807832777,0,11.714200269863584,0
1.9136779954611667,1,17.08104942885128,1
1.7031557554858905,1,14.05870413559876,0
4,0,11.1163292994995,1
3.9819974029371563,0,15.53081280427448,0
0.5731427137734495,1,19.50362931985471,0
2.225310194107472,1,7.134253147792508,0
4,0,12.654798355496695,0
2.0888017063650146,1,11.123125682368869,0
4,0,12.609921035465726,0
4,0,14.046578652864735,0
0.699690320106515,1,18.1071856569506,0
3.9096598703788725,0,12.272556849690652,0
1.764963442955327,1,10.239223768621201,0
4,0,18.50740810182493,0
4,0,18.658922818290776,1
4,0,10.165926091621268,0
4,0,14.04253747623156,0
3.7387411501238392,0,10.998624921485032,0
4,0,13.613506442647564,0
4,0,12.288284128572954,0
4,0,15.582897341318981,0
4,0,14.837260812654392,0
1.439401282954647,1,14.15525013357643,0
3.9181406164913635,0,14.946832853112342,0
3.5402490548985273,0,10.76588207706904,0
4,0,15.85790227342418,0
4,0,15.342047025009105,0
4,0,15.196667672531547,0
3.1552381481518634,0,8.142487603440625,0
2.4987841540670326,1,5.732071668046048,0
3.779179242732034,0,14.66816966080805,0
4,0,12.645557469215815,0
3.995823567371413,0,10.955564888965029,0
1.3632739621207026,1,10.906022349645294,0
3.9217432017991696,0,11.440937020628935,0
0.45883036067221816,1,23.657216790060552,0
3.9024673446452423,0,12.641981962916294,0
4,0,22.772378812996585,1
4,0,16.551300600871663,0
3.633292193883024,0,11.956919873929861,0
0.817890529142038,1,17.451539286327478,0
4,0,22.54805626678114,1
1.6563334469221513,1,12.795430111227706,0
0.7229388426615522,1,16.27792222786863,0
2.574577486250985,1,3.8701402914252068,0
4,0,24.08220996189443,1
4,0,10.55018514189609,0
4,0,11.544402160255252,0
4,0,11.487495452817145,0
4,0,18.348116085125376,0
0.9738229186937923,1,16.666938236984198,0
3.7051811785869933,0,11.6942644488269,0
1.0356756512414584,1,14.552111000163672,0
1.9356951441129442,1,13.839219018542499,1
0.5901047226097638,1,18.384317314600956,0
4,0,7.50188600183165,0
4,0,8.855696717325483,0
1.0748735637793896,1,11.046702512035056,0
2.077892543910122,1,15.74406842572752,1
0.7167051634766106,1,18.282244163386324,0
4,0,18.389704143090963,0
3.3006647167870207,0,11.785052373941223,0
4,0,13.022163114983888,1
4,0,20.217760184048565,0
3.4970832812573214,0,7.364495402712077,0
4,0,17.99356176907879,0
4,0,19.97434576572024,1
3.9466561305412053,0,11.492580973319592,0
