GPA,gaming,study,quiz
3.8017901058586006,0,8.278377549971742,0
0.3260487930944289,1,21.246919693228683,0
3.9764704681201417,0,13.390733575288426,0
3.74166571107086,0,9.34997248330906,0
3.9483438227456293,0,12.795743660660262,0
3.963426996945765,0,14.09552963759041,0
4,0,6.581728282987216,0
4,0,12.147321303128134,0
4,0,20.28347479711405,1
4,0,21.723560662962655,1
4,0,10.587632233916947,0
3.982193149976112,0,18.75702420650034,0
4,0,17.808398933167023,0
3.6421529773379735,0,13.868225450640363,0
0.8973145584980551,1,17.269909701303156,0
4,0,12.974402245738355,0
4,0,19.272816309600426,0
4,0,10.694299299136954,0
4,0,19.475291429292234,1
1.3119532419508566,1,11.772036351198341,0
3.8774471245413418,0,11.461237388170444,0
0.9952827080520423,1,15.778049560918735,0
4,0,15.555467826666675,1
4,0,13.507321129031691,0
4,0,16.809700805328436,0
1.592606805623333,1,13.121060639502199,0
4,0,14.613769040764476,1
2.2833354410475915,1,13.54704827002218,1
3.6624292206068416,0,5.543156605217449,0
3.4681880441115824,0,15.526463938585463,0
3.708643887591133,0,14.324227453069268,0
4,0,18.357994566557107,0
4,0,19.232207080917988,0
1.0840681162735697,1,17.232873796093514,0
3.9074226796316434,0,13.056279842380752,0
4,0,16.73240244159581,0
4,0,12.485602439669105,0
3.7802411640044484,0,10.716709194900648,0
4,0,16.129069921779426,1
2.4081088619253785,1,13.605411620624977,1
3.1042710920476813,1,4.301546117456477,0
1.1900814189864861,1,12.482430782300927,0
4,0,11.778416814760106,0
3.451719200193838,0,14.276753390292829,0
3.1464150567636846,0,8.748423352400057,0
1.5397733986751843,1,17.94108053616897,1
3.9527880135016997,0,10.870391616383031,0
1.1644104740713765,1,12.15386467894161,0
4,0,11.782527899045828,0
4,0,20.660634596700177,1
3.8490813140579903,0,5.91782661613947,0
0.5746233591189558,1,24.148525597152187,1
2.382361194684175,1,8.49476431245322,0
4,0,12.783369159840564,0
4,0,19.047556558309942,0
4,0,17.84932213315202,0
1.2011291727063207,1,11.969350089935023,0
4,0,16.531606923665265,0
1.4927833253833929,1,12.63195504623896,0
4,0,15.963075670510404,1
1.9161138309563137,1,16.08250689554475,1
1.264526957725076,1,12.713555826470126,0
4,0,9.98291166963703,0
4,0,8.290467417904338,0
4,0,17.785101605307517,0
4,0,8.439124854683367,0
2.2640992776544167,1,9.414995279720152,0
1.158309864039507,1,11.944039762731428,0
4,0,15.568927010333796,0
4,0,15.97209819984044,0
4,0,19.493002501198486,0
4,0,11.059102231428092,1
3.9064677828851613,0,20.80956484249439,0
4,0,12.50467708818896,0
4,0,14.530463661578079,0
4,0,17.1879031161686,0
1.7010853608564473,1,16.881151699023107,1
4,0,13.263999657763357,0
2.2582120711379767,1,5.290692752140252,0
4,0,16.895973395727296,1
4,0,18.862032724522145,1
4,0,20.093856931260845,0
1.0059791360032215,1,15.262751429940828,0
3.173791574407786,0,7.114930792800597,0
4,0,19.51793850231088,1
4,0,14.954712580470561,0
4,0,11.710386999241557,0
3.95736769520087,0,14.003511275161127,0
0.7154519246749724,1,20.34793375884189,1
4,0,16.679185401951514,0
3.748484305416027,0,13.937607467665527,0
4,0,10.627756131395046,0
4,0,14.583432151621833,0
4,0,13.356521456445698,0
4,0,16.759637187472308,0
4,0,15.587120372664737,0
4,0,17.880394664912714,0
4,0,16.266726491997147,1
4,0,20.88407216798686,1
4,0,21.260633569416772,1
1.5198096773239467,1,18.633827500430492,1
3.652693355003508,0,12.703216972414697,0
4,0,19.45344671459327,0
4,0,13.505338161382983,0
1.581055828949303,1,11.481760221477641,0
4,0,13.5649125122173,0
3.941022635202364,0,9.126685825989764,0
4,0,29.48640499223317,1
3.8257368692051137,0,11.902414573458458,0
3.396224072509954,0,13.66690917870631,0
2.3359783641803764,1,9.300406706227186,0
4,0,23.457643253324626,0
1.5666436526304652,1,12.001539880189386,0
3.87185712996747,0,21.445031277057282,0
4,0,15.484336048343007,0
4,0,18.68950894667822,0
4,0,20.505550325192058,0
4,0,14.14608595785077,0
3.6559298341343958,0,15.15161861745771,0
3.737394034801449,0,11.811868750644678,0
1.7832019351911796,1,12.825324576428896,0
4,0,14.502536875411723,0
4,0,22.538039537348514,0
0.5545505121828498,1,18.086304765676985,0
2.1650335565495755,1,8.577531351465785,0
4,0,13.661775226135475,0
1.7821837190712793,1,16.752841725783753,1
4,0,16.476312291836045,1
3.5614921637464487,0,14.586946459093957,0
3.7992379322423684,0,14.747918338834657,0
0.6769279390290088,1,18.858971993873777,0
4,0,15.997404050040366,0
1.2111385620374722,1,14.1797333422632,0
1.5423225791451594,1,11.062227325566914,0
4,0,15.531037857114377,1
1.6095184078951768,1,10.912364773761244,0
4,0,16.165882199791728,1
4,0,15.006593000013291,0
4,0,18.694232987850807,0
4,0,19.50571125179833,1
1.3492688801237107,1,15.806378373102413,0
4,0,15.006556825357762,0
3.809039145805344,0,14.58190839469012,0
4,0,12.022283895304247,0
4,0,14.037983212123963,0
1.3447683080775847,1,19.82727721576723,1
1.1724829819619882,1,16.860825904625607,0
4,0,13.614569667748064,0
3.955788197023568,0,14.603258443923659,0
0.8143896173832168,1,19.75683356821749,0
3.9748470920157457,0,16.86182718303974,0
4,0,9.634123026812418,0
2.441874292569037,1,14.951879507198159,1
4,0,15.713557697075322,0
4,0,10.610198373008776,0
3.773849104840982,0,17.632152163228767,0
4,0,14.990505232027651,1
4,0,19.942947519903004,0
3.641064683621124,0,8.720156331114623,0
4,0,18.50074312111925,1
4,0,13.73183749487925,0
1.2560909079173286,1,12.756876624913746,0
0,1,26.323578776339225,0
4,0,15.639001484225723,0
4,0,19.86225939812855,1
4,0,19.26540740578259,1
0.9008894285503919,1,14.561700639554351,0
4,0,14.938527210955622,0
3.523709830190804,0,10.680524682762154,0
0,1,21.808355996016033,0
4,0,15.574784069276216,0
1.2088152328919297,1,15.789632584667162,0
1.384255880119952,1,14.898293181391113,0
1.688494945035202,1,12.667736888224422,0
1.1794541007363173,1,16.798932027390972,0
0.7903560078443186,1,16.55503390962858,0
4,0,12.575832973836505,0
0.9168426083475554,1,14.966841043288458,0
4,0,20.707556242619514,1
1.273667409350164,1,12.009302574572562,0
4,0,10.20233150799223,0
4,0,18.32783792065944,1
0.9362142499585131,1,14.958355440046667,0
3.7826451109278034,0,6.872597583120775,0
1.5273055728136185,1,14.129679528554256,0
2.1503481674870546,1,10.96189743492252,0
4,0,9.598912699043407,0
4,0,17.59111888915131,0
4,0,9.763451346219977,0
3.662911291877294,0,11.686731581135222,0
2.1037987645241394,1,15.728868643368855,1
3.973265609323935,0,16.00235717993906,0
4,0,21.984491312236816,1
4,0,18.772810613384806,0
4,0,15.369278538443035,0
1.4611572121198189,1,10.662378613198372,0
4,0,13.369579329928332,1
3.9077069868552052,0,11.155000095062611,0
4,0,14.056032813828708,0
4,0,12.68291937313574,0
1.7746504682126505,1,11.895442663467918,0
4,0,16.082086786724258,0
0.6611632030822099,1,17.375100002498574,0
4,0,13.060615189123768,0
4,0,10.70808043217652,0
0,1,20.700424188371482,0
4,0,13.956673506012562,0
0.7876735995402657,1,16.7233675459522,0
3.7341937721660425,0,13.90007006521246,0
4,0,15.525929865648784,0
3.876836611345209,0,11.529765299978251,0
1.7327027731362508,1,11.984107869182445,0
4,0,16.659808995123385,0
4,0,15.160141036400073,0
4,0,22.09600528901861,1
0.7345508943824801,1,17.03055835992542,0
2.3488904403165534,1,9.022803877809041,0
4,0,17.425709791226954,1
4,0,13.75939103166462,0
3.988886415132176,0,11.120013460334402,0
3.3809733404631803,0,15.140969312205991,0
1.6978381452271212,1,16.206035349885205,1
4,0,16.15994856616227,1
0.37926620184729387,1,15.999248594386998,0
4,0,16.98455290517645,0
1.6655701253672746,1,14.352524504614744,0
4,0,20.692535935986488,1
4,0,16.501100691166087,0
0,1,23.076151497653505,0
1.494135253558111,1,13.28578140250708,0
1.7393966651939046,1,15.212860714906567,0
4,0,18.30728677211151,0
4,0,15.600512977390256,0
1.5446100574564734,1,11.862914954481072,0
4,0,15.536823556495868,1
3.5656168868862874,0,6.666109504635842,0
4,0,14.634331307815922,0
4,0,13.874542638861305,0
4,0,16.91840420375802,1
4,0,20.501133223361865,1
3.6801069341459796,0,14.250903464157279,0
3.7760857648761514,0,10.499603717560927,0
4,0,18.309199544268775,0
3.9472651761339668,0,13.996710335130064,0
1.7318962730933736,1,14.825449887728185,0
4,0,17.765052475086385,1
0.5806312874522055,1,17.322549650998237,0
4,0,12.357214799365957,0
4,0,15.72660616433248,0
4,0,17.72057740897588,1
0,1,20.40598767604298,0
4,0,12.873386530275935,0
3.8621270308140585,0,15.091461294987134,0
3.5889692364457915,0,7.087382506285017,0
0.7934010122111528,1,15.805529705413864,0
3.614487020981355,0,14.57099656343374,0
3.7944475893561602,0,11.42859192230484,0
4,0,14.253464576013862,0
1.7257019764327985,1,12.328271492153098,0
1.4972415319121812,1,11.750653082197712,0
3.894049419093283,0,13.969335491888,0
3.706442623327404,0,7.086878877916745,0
1.1530784463750132,1,16.83049502339776,0
4,0,12.707629356988631,0
1.3211992566065467,1,14.05371337590805,0
0.8657219571554831,1,17.342983448444823,0
3.6632269667066852,0,11.60202647353534,0
4,0,19.261907399767235,1
3.7301875724464253,0,13.955183306950993,0
3.93109998396462,0,10.857161252874352,0
3.7161722355857862,0,12.06781264408785,0
4,0,16.264216137244336,0
3.873416200619711,0,14.459392383882234,0
4,0,20.05168362382648,1
4,0,9.554290796820368,0
3.3557071924787194,0,7.0925933432881285,0
4,0,11.440497026334576,0
4,0,19.630903522577483,0
3.9173518586600755,0,13.830561476483735,0
0.5727268324407144,1,16.42549337494004,0
4,0,9.471398208837215,1
4,0,16.948213736161193,0
0.0943615572208727,1,23.751805017662207,0
3.7626269926029576,0,11.014959710552615,0
1.6100521468671614,1,10.479759687007734,0
0.5705225425158451,1,19.07556809742909,0
4,0,24.785182474926426,1
3.7652328860661646,0,11.108044886609235,0
0.9516370131915957,1,16.33606213788445,0
3.954105989232237,0,12.85864291258849,0
2.02611319091875,1,12.795303115507688,1
4,0,21.815122920785694,1
4,0,14.89679491524169,0
4,0,19.828773156180638,1
4,0,18.085643911509237,1
1.139543886708438,1,15.91504955743399,0
1.213238647527095,1,14.779386434959289,0
3.2650163085099946,0,13.050289450686682,0
1.0942944133093722,1,17.13682464754744,0
4,0,17.502137884692747,0
3.2648388259955428,0,2.984982222410432,0
0.7617738874106439,1,18.833930614914348,0
4,0,11.66617319499376,0
2.248238057650426,1,8.62567687004996,0
0.9860170317278736,1,15.08749026250449,0
4,0,17.644583139927228,0
4,0,12.987890860188347,1
2.2674191358831934,1,17.62843804115202,1
3.843259574387811,0,12.522887604567405,0
0.845594112902297,1,20.438131305064907,1
4,0,13.581753255598118,0
3.3028874353718125,0,9.928426155076181,0
3.85160883802388,0,14.851241131977556,0
4,0,10.988094187201598,0
1.2978505311801682,1,16.13280896644113,0
4,0,17.862459092684514,0
4,0,19.687063694219024,0
0.19251294914780193,1,17.20001559777294,0
3.3001737915558618,0,15.342646263825904,0
4,0,12.802109437290548,0
1.896107307429578,1,16.08441385618091,1
1.1956960664750573,1,24.177517777191404,1
4,0,11.433636016540275,0
4,0,14.689828648368655,0
2.552424831132102,1,5.4947898115142895,0
0.5232155197880521,1,21.349512219813274,0
4,0,13.311645095676521,0
1.1249416212838388,1,24.843416833168245,1
4,0,16.63039123057533,0
1.834479827089614,1,10.462090990557918,0
4,0,18.117684334201,0
0.18080301069563154,1,21.394419776610484,0
4,0,15.787227004684715,0
4,0,11.411827831389768,0
4,0,14.851345340670363,0
4,0,18.25832224198512,0
4,0,22.12544969084975,0
1.358549846151245,1,16.468956890672303,0
4,0,11.698266089244193,0
4,0,15.287540549977287,0
4,0,18.851184620842293,1
3.91541630529524,0,10.846173313262145,0
1.0997646863461688,1,15.893887367231512,0
4,0,18.28570263759935,0
1.8826745547968091,1,19.927752291837308,1
4,0,15.082757647861078,0
4,0,18.656914550063973,0
4,0,24.527250730975886,0
4,0,17.56474328402392,1
4,0,14.741203321968552,0
3.85603901882166,0,12.741658514686744,0
4,0,21.661273547648733,0
3.8516942991594614,0,14.183120464023245,0
4,0,17.49054418756669,0
4,0,17.26622766401899,1
1.2792231802601184,1,14.866195722380063,0
4,0,19.329070479113213,0
3.8698606104132773,0,15.835255686940327,0
1.7903622695345218,1,11.77182708858064,0
4,0,14.25906171571867,1
4,0,16.152708362521377,0
1.382325780563943,1,21.215830801518425,1
4,0,13.118370440614614,0
1.544657862044438,1,10.30770608361554,0
1.1825873671489848,1,15.834962305197989,0
3.9339509853369226,0,11.382923393431481,0
4,0,18.115985736310158,0
4,0,16.55236038528454,0
4,0,16.548990652124907,0
4,0,17.15276607623275,0
4,0,15.347631639571043,0
3.823869359154223,0,20.40271503974759,0
1.3165545530743241,1,15.498038542383618,0
4,0,14.739905637560854,0
4,0,15.01873172218389,0
4,0,14.680743112261828,0
4,0,12.385571973418008,0
3.7805759219582686,0,14.687192457341924,0
4,0,17.67696384254969,1
1.46627945583269,1,20.08014111432417,1
2.986632887341128,0,7.0119623942452725,0
3.635863608616805,0,10.420919479140457,0
2.380613846744562,1,8.62064824754706,0
4,0,11.414832577860873,0
4,0,17.649772107820503,1
4,0,9.52207855623826,0
1.7981734519520973,1,11.086103421234142,0
4,0,20.95496202162281,1
4,0,14.327151652354754,0
4,0,24.19767914048193,0
3.7168273098929583,0,14.930215883498581,0
2.51154806826299,1,12.124662484298973,1
4,0,13.639450190575658,1
4,0,22.06868513224669,1
4,0,13.992039402215308,0
2.106735763279958,1,12.375619749764596,1
3.4277255933143924,0,7.913703515513736,0
4,0,14.818662337849078,0
3.8483208255211343,0,9.728914761216817,0
4,0,13.428694462843607,0
3.7011981158847,0,12.247760850798509,0
4,0,19.290220374538627,0
1.7716762424355896,1,12.874586665777077,0
4,0,23.003002859252003,0
3.6032805179810414,0,13.287702815387258,0
4,0,9.50340441702988,0
1.5673343278444811,1,15.52166919262977,0
3.8714112139622237,0,14.61211982013651,0
4,0,9.545772373119895,0
2.193581330727745,1,12.602246973226425,1
4,0,16.230203192858667,0
0.8337576574043788,1,13.741718386619345,0
3.962839975723939,0,13.771101755130132,0
1.0041696929561925,1,14.893757819881968,0
1.2483274782196982,1,18.428416525186165,1
2.1902194795043943,1,7.00753099196924,0
4,0,15.908246791418872,0
4,0,24.068936211534375,1
4,0,16.122879712167858,0
4,0,12.0068641893672,0
2.1248174469074743,1,10.414127643671335,0
4,0,12.651534846628516,0
4,0,22.422582226820268,0
4,0,14.715949161966856,0
4,0,12.808664952174022,0
0.7074384686340669,1,15.893902527240106,0
4,0,22.26831318789639,0
4,0,11.16149022470403,0
4,0,11.05909316669235,1
4,0,10.584392131137212,0
4,0,17.163199497345005,0
2.0339008504210225,1,17.65384101290788,1
1.9480045084898552,1,14.741978448252004,0
3.6653283182483696,0,13.904259947584166,0
4,0,10.121488464872776,0
4,0,23.871290950658853,0
0.6784305060662859,1,18.340208004970094,0
1.3547805409829898,1,21.546675881310673,1
4,0,19.621643503211942,1
4,0,21.871977612997476,0
3.835227828390495,0,10.936953648497,0
0.46927716196979796,1,15.842620547763142,0
4,0,17.731017630536435,0
3.2800710676405602,0,8.886183028446029,0
4,0,8.80782317319408,0
4,0,16.89107820535716,0
0.9739837725626552,1,14.471328298234274,0
3.835291082961145,0,11.975154804156551,0
4,0,17.153633103391204,0
4,0,17.916644426964908,0
4,0,20.2335356863239,0
4,0,18.446637491873663,0
0.3201940477498719,1,26.262881870488577,1
4,0,15.213910382626743,0
1.4584667460611094,1,15.899627397043817,0
4,0,17.874173848786473,0
4,0,13.666265165015016,0
3.8744805892752403,0,12.064982394254965,0
4,0,23.616857066498177,1
0.4623422607723646,1,18.229822138829952,0
4,0,14.043574085969386,0
0.37288498251295765,1,17.246385350388575,0
3.8735700439290146,0,14.141932426687836,0
0.5350496821939168,1,16.486713679574397,0
3.4533679509960766,0,12.921546801933543,0
4,0,16.140980375445093,0
1.3019613271656376,1,15.154748029654243,0
2.004805554579461,1,16.78010487427466,1
4,0,14.07003660706474,1
4,0,24.413532104261833,1
3.9307086099755457,0,17.404460761510247,0
4,0,10.42534064839408,0
4,0,16.64589013729125,1
0.9850985772141234,1,16.505212314299136,0
4,0,16.973143036357936,0
1.9795669389659898,1,11.275776868638369,0
4,0,17.94662843930651,0
4,0,19.143156225080165,0
3.5915382640955618,0,10.073740067664987,0
1.3434922301784398,1,16.080204378754846,0
1.6893017957245646,1,12.678813899092741,0
3.7922687723193205,0,11.490015105249155,0
4,0,17.257522573282106,0
4,0,17.333630968834804,0
1.3137746002415494,1,21.172723784509696,1
3.4533858627045175,0,12.806231049931826,0
1.6832399025569131,1,17.678988898605972,1
4,0,15.777695244932037,0
1.7221685302935135,1,14.7742619759645,0
0.8939451807274428,1,13.919496300796313,0
4,0,10.697063131345976,0
4,0,13.556750725442711,0
4,0,23.715236585105785,0
4,0,19.312487045865485,0
4,0,14.903096454817431,0
4,0,12.701286438894982,0
4,0,18.217383844030806,1
4,0,14.887885950263065,0
4,0,21.097908198234258,1
4,0,21.075311241413882,1
3.917458410384395,0,13.486591117662096,0
4,0,15.854885480950557,0
